0,1
0.2531545524793928,-0.32893653710426696
-1.9518829266744788,4.744445446506248
-1.6778444536438564,2.4104865092547945
-1.2215691988402568,1.685837067182041
1.5441421546551546,-1.0542000898476434
-3.0645303235856494,4.608788917226201
-0.4003000103147466,5.49486391659702
-1.6265929901298324,2.417113775211956
-3.1860706302890125,0.4368305176215342
-0.6061418975951423,6.123192505901518
0.26318887719279416,4.280665584510165
-2.869304431037611,4.787654214837428
-6.545364395879312,1.9522298915882104
-0.05767033841506037,1.8281208624192486
0.10646502631177943,-0.4301212127724129
0.5078560333480732,-0.8131717266066105
0.4662532141469512,2.019640951940603
-0.9308156832902624,-1.1277258755173158
-0.8122270241051548,1.3595867153579893
0.6624967272145041,-0.6551868889283322
-1.7318876042292248,4.878190795868735
-0.47022204504113624,-1.4473489613842059
-1.0519036817311374,3.4956595756639266
-6.067070642547862,1.4910769299383124
0.2024579386803202,4.124022366348838
-1.2910176347549194,1.0047907570567036
-2.4469750013080116,4.4522453950564795
-5.47609486845551,0.1561968599819751
-0.08443300171404024,0.11420076726554998
-2.626084541036114,4.0488739127740665
0.4319327361240228,4.407783667915494
-0.044683083420562264,1.8189623944623547
-1.8312297973184455,3.072245376851403
-2.5948732768534706,-0.7587763963601337
-1.819447622415729,3.0362838965595604
-5.976536477486557,0.3770579030466271
0.11150111360746941,-0.49607984273945305
-3.8785281983845263,-3.413972165554256
-4.289649859422345,3.1351849585648015
-1.5254845749747614,3.8244411294877096
-2.6434059739478313,4.246577085110303
-2.433400731648874,3.5820759204106727
1.4357932217168161,1.0600240944235226
-2.7767284555539096,0.11058016579748284
-6.758275597974598,2.4841485533584398
-2.4623335165646503,3.663368444054544
-1.486015286363454,3.867029875736715
-5.540333586964033,0.158728061981707
-1.9980840469247765,3.2375086326728337
-6.2302842671445084,1.2398086200258158
-6.2089376889567225,-0.7035302440393888
-1.565612520128615,3.080684126734509
-0.9103005129592646,2.869862188359159
0.7137481907285287,-0.6485596229711711
-0.531251231658685,2.156902416243032
-6.682254704563358,2.445655871066863
0.6629824348918456,-1.5355853339017869
-6.33952250859892,1.3239013022837123
-1.7454798974200147,3.6906957801252203
-3.619960655578137,0.9474739736689959
0.5208432883425711,-0.8223301945635044
-1.6676488857207026,4.8756595938690035
0.41894548112952457,4.416942135872388
0.4961714546325457,4.405252465915763
-1.8348061376723686,2.2474069455576213
0.9568070055724842,-0.13585158562523034
-2.3331564608132074,2.6213084476301436
-6.749007017712779,2.038998041925341
-6.902250027008609,2.3119105217043754
-1.7867424196906492,-2.191433242226853
-3.659042997494451,1.72811297141048
0.6760388319239444,3.7952408125250514
-5.961674819548227,0.3499859340973851
-3.593986145589142,0.9291570377552084
-2.349442926506863,5.0347343180384545
-3.530565560477405,1.7230505674110148
-0.5894581805553467,1.0709527177492295
-2.5800116189151407,-0.7858483653093764
-3.891515453379025,-3.4048136975973624
-1.972988662849326,1.25834276662293
1.3596440178375344,-0.2813625332072053
-5.47571519734829,-0.9504549876484553
-0.24978013537763322,-1.290595385010471
0.6091590119700225,-1.4810379610818616
-6.557465646396643,1.0123203444935573
0.9029835826506611,-0.0813042128053057
-6.76185193832852,1.6593101220646576
-1.9238142860781062,2.2950580958060924
-5.604305337017824,-2.0922852952799222
-0.4395552846279186,-0.6625357523202653
-0.4574964256018594,-0.6443532947136238
-1.5408430902314008,3.035564178485771
-0.7748857565263706,5.996074422496192
0.06205985000022891,4.776622765988552
0.5837435816846649,-0.8944056476044041
-0.23692766801389428,5.053185151324266
-2.86635683023995,-1.0587255457046656
-3.1287690420941723,4.611320119225932
-0.2121582381166795,5.008065203075528
-0.5820311242404733,5.376904301148582
-1.48080741596839,-1.3281768146967843
-2.4882544082073923,3.1862001527721144
-6.133261813723214,0.658998023720262
-3.0491459356384403,4.962075938615752
0.48081293937590625,3.6163755149138224
-2.856317176043113,4.778495746880536
-6.789843185640104,2.084386946788372
-2.035935164864934,2.7433641270360067
0.06029362793437933,5.175240830730128
-2.1530119538670434,5.240402627984633
-6.35074354152757,0.9344417054990276
1.6336017399821559,0.431829983426171
-5.17140052498492,0.15913674443194623
-2.9205558945516352,4.781026948880267
-0.8252142790996531,1.3687451833148825
-3.845491649607765,2.0641970299826014
-1.7947757887057036,-2.1912987639197063
-6.58344015638564,1.0306372804073445
-2.317400694210429,0.7713714808881043
0.3150014010621757,-0.1940016052590064
-0.9476775267437578,1.8174887569343616
0.04851145303166291,5.2112023110219745
-2.3997904432070936,-2.0669219367181273
1.559003812593483,-1.0812720587968854
0.3941760512323098,4.462062084121127
-0.5754378307982589,2.068972272489223
-6.53237714088482,1.943071423631317
2.1980703162610298,-0.6168339756930562
-2.3201692058187096,2.6121499796732497
-1.6908317086383553,2.4196449772116893
-5.736764559603854,-0.04694024796447196
-5.464312693552793,0.12023537969012965
-4.412316226039979,-1.2529976467218389
0.04907259500573084,4.785781233945445
-3.953456132181074,2.4838804642684886
-4.662933982522612,-0.9281332122069426
-5.768820187262331,-0.26918418725022053
-2.668175403845046,4.291697033359042
-2.0695486449188443,-2.363569117593203
-5.916631936895249,0.5630714054262388
-5.922592477631912,-0.43065306364409994
0.08682927989744373,4.731502817739812
0.3279886560566737,-0.2031600732159002
-5.907730819693585,-0.4577250325933425
-2.2969863829010575,5.068164596330564
1.0752200947505461,-0.4362482197228184
0.526794270526213,2.152612630949077
-5.668949500741407,0.7753669813295786
-1.7207104675228,3.64557583187648
-0.33606129180622446,5.492332714597286
-6.31304047498211,1.3756485164896128
-0.9040260392327482,-1.6869649743909834
0.44305625448419383,3.6706539311194564
-0.08135351867842801,0.12309027860815115
-5.042923087967873,0.1540743404324811
-5.593192484967156,-2.083530262244467
-1.8628747782687405,4.696794296257775
-1.694789575880058,4.122744123158906
-2.6516803688544996,4.123364145241085
-0.8143550451376786,5.953485676247187
0.009603306394422967,4.743192487696439
-3.0397608936884355,4.563668968977462
0.3100475150827329,-0.18497761560925866
-1.357243458859761,-0.12165725158214782
-1.7077768308745562,4.1319025911158045
-5.846916602398405,0.9318752041155515
-6.352509763593417,1.3330597702406073
